timestamp,model_score,alert_threshold,status,largest_recent_deviation_channel,largest_recent_deviation_standardized,source
2013-10-01 19:15:00+00:00,2.8278193,7.818993126201719,NO ALERT,channel_42,1.2528605,REAL ESA MISSION 1 — verified downloaded archive
2013-10-01 19:16:00+00:00,2.2083397,7.818993126201719,NO ALERT,channel_45,1.0938727,REAL ESA MISSION 1 — verified downloaded archive
2013-10-01 19:17:00+00:00,3.9895027,7.818993126201719,NO ALERT,channel_46,1.5840694,REAL ESA MISSION 1 — verified downloaded archive
2013-10-01 19:18:00+00:00,5.1039133,7.818993126201719,NO ALERT,channel_46,1.341528,REAL ESA MISSION 1 — verified downloaded archive
2013-10-01 19:19:00+00:00,2.7827032,7.818993126201719,NO ALERT,channel_46,1.6284992,REAL ESA MISSION 1 — verified downloaded archive
2013-10-01 19:20:00+00:00,1.6549325,7.818993126201719,NO ALERT,channel_44,1.2522222,REAL ESA MISSION 1 — verified downloaded archive
2013-10-01 19:21:00+00:00,2.454476,7.818993126201719,NO ALERT,channel_46,1.0968578,REAL ESA MISSION 1 — verified downloaded archive
2013-10-01 19:22:00+00:00,4.3651276,7.818993126201719,NO ALERT,channel_46,1.7598497,REAL ESA MISSION 1 — verified downloaded archive
2013-10-01 19:23:00+00:00,2.8315156,7.818993126201719,NO ALERT,channel_46,0.938566,REAL ESA MISSION 1 — verified downloaded archive
2013-10-01 19:24:00+00:00,0.7883924,7.818993126201719,NO ALERT,channel_44,0.92371523,REAL ESA MISSION 1 — verified downloaded archive
2013-10-01 19:25:00+00:00,2.547048,7.818993126201719,NO ALERT,channel_44,1.2229998,REAL ESA MISSION 1 — verified downloaded archive
2013-10-01 19:26:00+00:00,1.0855435,7.818993126201719,NO ALERT,channel_44,1.0898091,REAL ESA MISSION 1 — verified downloaded archive
2013-10-01 19:27:00+00:00,1.8092381,7.818993126201719,NO ALERT,channel_41,0.99658376,REAL ESA MISSION 1 — verified downloaded archive
2013-10-01 19:28:00+00:00,4.21461,7.818993126201719,NO ALERT,channel_42,2.049388,REAL ESA MISSION 1 — verified downloaded archive
2013-10-01 19:29:00+00:00,3.148043,7.818993126201719,NO ALERT,channel_41,1.0897228,REAL ESA MISSION 1 — verified downloaded archive
2013-10-01 19:30:00+00:00,1.3346965,7.818993126201719,NO ALERT,channel_45,1.0245886,REAL ESA MISSION 1 — verified downloaded archive
2013-10-01 19:31:00+00:00,3.472637,7.818993126201719,NO ALERT,channel_44,1.5569991,REAL ESA MISSION 1 — verified downloaded archive
2013-10-01 19:32:00+00:00,2.4373896,7.818993126201719,NO ALERT,channel_46,1.2501764,REAL ESA MISSION 1 — verified downloaded archive
2013-10-01 19:33:00+00:00,1.6059529,7.818993126201719,NO ALERT,channel_42,1.4845928,REAL ESA MISSION 1 — verified downloaded archive
2013-10-01 19:34:00+00:00,4.2630005,7.818993126201719,NO ALERT,channel_46,1.306709,REAL ESA MISSION 1 — verified downloaded archive
2013-10-01 19:35:00+00:00,2.7082813,7.818993126201719,NO ALERT,channel_42,1.148394,REAL ESA MISSION 1 — verified downloaded archive
2013-10-01 19:36:00+00:00,2.4653168,7.818993126201719,NO ALERT,channel_42,1.5209721,REAL ESA MISSION 1 — verified downloaded archive
2013-10-01 19:37:00+00:00,3.2599082,7.818993126201719,NO ALERT,channel_45,1.3513848,REAL ESA MISSION 1 — verified downloaded archive
2013-10-01 19:38:00+00:00,3.785735,7.818993126201719,NO ALERT,channel_45,1.4193938,REAL ESA MISSION 1 — verified downloaded archive
2013-10-01 19:39:00+00:00,4.2782307,7.818993126201719,NO ALERT,channel_46,1.2577999,REAL ESA MISSION 1 — verified downloaded archive
2013-10-01 19:40:00+00:00,1.3415378,7.818993126201719,NO ALERT,channel_45,0.83500564,REAL ESA MISSION 1 — verified downloaded archive
2013-10-01 19:41:00+00:00,4.0459433,7.818993126201719,NO ALERT,channel_45,1.0664648,REAL ESA MISSION 1 — verified downloaded archive
2013-10-01 19:42:00+00:00,2.5025408,7.818993126201719,NO ALERT,channel_42,1.7190752,REAL ESA MISSION 1 — verified downloaded archive
2013-10-01 19:43:00+00:00,5.0892444,7.818993126201719,NO ALERT,channel_44,0.8973238,REAL ESA MISSION 1 — verified downloaded archive
2013-10-01 19:44:00+00:00,1.6909541,7.818993126201719,NO ALERT,channel_44,0.8743158,REAL ESA MISSION 1 — verified downloaded archive
2013-10-01 19:45:00+00:00,1.9192476,7.818993126201719,NO ALERT,channel_44,0.84081507,REAL ESA MISSION 1 — verified downloaded archive
2013-10-01 19:46:00+00:00,1.348392,7.818993126201719,NO ALERT,channel_44,1.3495371,REAL ESA MISSION 1 — verified downloaded archive
2013-10-01 19:47:00+00:00,2.5372455,7.818993126201719,NO ALERT,channel_44,1.8564957,REAL ESA MISSION 1 — verified downloaded archive
2013-10-01 19:48:00+00:00,4.2556252,7.818993126201719,NO ALERT,channel_46,1.516683,REAL ESA MISSION 1 — verified downloaded archive
2013-10-01 19:49:00+00:00,3.5512724,7.818993126201719,NO ALERT,channel_41,1.1677092,REAL ESA MISSION 1 — verified downloaded archive
2013-10-01 19:50:00+00:00,2.1821594,7.818993126201719,NO ALERT,channel_44,1.5678422,REAL ESA MISSION 1 — verified downloaded archive
2013-10-01 19:51:00+00:00,1.7349085,7.818993126201719,NO ALERT,channel_41,1.1270669,REAL ESA MISSION 1 — verified downloaded archive
2013-10-01 19:52:00+00:00,1.9638005,7.818993126201719,NO ALERT,channel_44,1.204681,REAL ESA MISSION 1 — verified downloaded archive
2013-10-01 19:53:00+00:00,2.306527,7.818993126201719,NO ALERT,channel_41,1.3375785,REAL ESA MISSION 1 — verified downloaded archive
2013-10-01 19:54:00+00:00,4.7678766,7.818993126201719,NO ALERT,channel_44,1.7112175,REAL ESA MISSION 1 — verified downloaded archive
2013-10-01 19:55:00+00:00,3.6650126,7.818993126201719,NO ALERT,channel_44,1.6938306,REAL ESA MISSION 1 — verified downloaded archive
2013-10-01 19:56:00+00:00,3.639555,7.818993126201719,NO ALERT,channel_46,1.1004632,REAL ESA MISSION 1 — verified downloaded archive
2013-10-01 19:57:00+00:00,2.2990189,7.818993126201719,NO ALERT,channel_42,2.0156472,REAL ESA MISSION 1 — verified downloaded archive
2013-10-01 19:58:00+00:00,4.3546634,7.818993126201719,NO ALERT,channel_44,1.6310618,REAL ESA MISSION 1 — verified downloaded archive
2013-10-01 19:59:00+00:00,1.2722248,7.818993126201719,NO ALERT,channel_42,1.2829763,REAL ESA MISSION 1 — verified downloaded archive
2013-10-01 20:00:00+00:00,1.7420833,7.818993126201719,NO ALERT,channel_42,1.7478074,REAL ESA MISSION 1 — verified downloaded archive
2013-10-01 20:01:00+00:00,1.3449515,7.818993126201719,NO ALERT,channel_45,1.2346939,REAL ESA MISSION 1 — verified downloaded archive
2013-10-01 20:02:00+00:00,2.162172,7.818993126201719,NO ALERT,channel_42,1.5055414,REAL ESA MISSION 1 — verified downloaded archive
2013-10-01 20:03:00+00:00,1.1389631,7.818993126201719,NO ALERT,channel_42,1.3978195,REAL ESA MISSION 1 — verified downloaded archive
2013-10-01 20:04:00+00:00,2.500847,7.818993126201719,NO ALERT,channel_46,1.6203005,REAL ESA MISSION 1 — verified downloaded archive
2013-10-01 20:05:00+00:00,2.6868026,7.818993126201719,NO ALERT,channel_46,0.88971615,REAL ESA MISSION 1 — verified downloaded archive
2013-10-01 20:06:00+00:00,2.1310964,7.818993126201719,NO ALERT,channel_42,1.1945151,REAL ESA MISSION 1 — verified downloaded archive
2013-10-01 20:07:00+00:00,3.057011,7.818993126201719,NO ALERT,channel_46,1.3428421,REAL ESA MISSION 1 — verified downloaded archive
2013-10-01 20:08:00+00:00,4.1242514,7.818993126201719,NO ALERT,channel_46,1.4578427,REAL ESA MISSION 1 — verified downloaded archive
2013-10-01 20:09:00+00:00,1.4530662,7.818993126201719,NO ALERT,channel_46,1.2144957,REAL ESA MISSION 1 — verified downloaded archive
2013-10-01 20:10:00+00:00,2.8234665,7.818993126201719,NO ALERT,channel_41,1.456696,REAL ESA MISSION 1 — verified downloaded archive
2013-10-01 20:11:00+00:00,3.8225136,7.818993126201719,NO ALERT,channel_46,1.2963715,REAL ESA MISSION 1 — verified downloaded archive
2013-10-01 20:12:00+00:00,2.292318,7.818993126201719,NO ALERT,channel_46,0.8992798,REAL ESA MISSION 1 — verified downloaded archive
2013-10-01 20:13:00+00:00,2.8964648,7.818993126201719,NO ALERT,channel_44,1.1756228,REAL ESA MISSION 1 — verified downloaded archive
2013-10-01 20:14:00+00:00,0.49330768,7.818993126201719,NO ALERT,channel_46,0.99311507,REAL ESA MISSION 1 — verified downloaded archive
2013-10-01 20:15:00+00:00,2.7995515,7.818993126201719,NO ALERT,channel_44,1.2441813,REAL ESA MISSION 1 — verified downloaded archive
2013-10-01 20:16:00+00:00,1.5072325,7.818993126201719,NO ALERT,channel_41,0.8259292,REAL ESA MISSION 1 — verified downloaded archive
2013-10-01 20:17:00+00:00,1.107157,7.818993126201719,NO ALERT,channel_45,0.94848764,REAL ESA MISSION 1 — verified downloaded archive
2013-10-01 20:18:00+00:00,2.9247503,7.818993126201719,NO ALERT,channel_44,1.2005258,REAL ESA MISSION 1 — verified downloaded archive
2013-10-01 20:19:00+00:00,4.624723,7.818993126201719,NO ALERT,channel_42,1.9280963,REAL ESA MISSION 1 — verified downloaded archive
2013-10-01 20:20:00+00:00,4.0669837,7.818993126201719,NO ALERT,channel_41,1.0178645,REAL ESA MISSION 1 — verified downloaded archive
2013-10-01 20:21:00+00:00,2.1560786,7.818993126201719,NO ALERT,channel_42,1.0865122,REAL ESA MISSION 1 — verified downloaded archive
2013-10-01 20:22:00+00:00,5.129603,7.818993126201719,NO ALERT,channel_45,1.1841012,REAL ESA MISSION 1 — verified downloaded archive
2013-10-01 20:23:00+00:00,2.9730113,7.818993126201719,NO ALERT,channel_45,1.042185,REAL ESA MISSION 1 — verified downloaded archive
2013-10-01 20:24:00+00:00,4.216413,7.818993126201719,NO ALERT,channel_45,1.1376244,REAL ESA MISSION 1 — verified downloaded archive
2013-10-01 20:25:00+00:00,1.8347374,7.818993126201719,NO ALERT,channel_45,1.2366982,REAL ESA MISSION 1 — verified downloaded archive
2013-10-01 20:26:00+00:00,2.01725,7.818993126201719,NO ALERT,channel_46,1.0533283,REAL ESA MISSION 1 — verified downloaded archive
2013-10-01 20:27:00+00:00,1.9378296,7.818993126201719,NO ALERT,channel_42,1.09056,REAL ESA MISSION 1 — verified downloaded archive
2013-10-01 20:28:00+00:00,4.402976,7.818993126201719,NO ALERT,channel_46,1.6137111,REAL ESA MISSION 1 — verified downloaded archive
2013-10-01 20:29:00+00:00,3.798773,7.818993126201719,NO ALERT,channel_45,1.0723143,REAL ESA MISSION 1 — verified downloaded archive
2013-10-01 20:30:00+00:00,0.80725855,7.818993126201719,NO ALERT,channel_46,1.2730118,REAL ESA MISSION 1 — verified downloaded archive
2013-10-01 20:31:00+00:00,3.1330948,7.818993126201719,NO ALERT,channel_46,1.0543414,REAL ESA MISSION 1 — verified downloaded archive
2013-10-01 20:32:00+00:00,3.4101717,7.818993126201719,NO ALERT,channel_45,0.82886446,REAL ESA MISSION 1 — verified downloaded archive
2013-10-01 20:33:00+00:00,2.978676,7.818993126201719,NO ALERT,channel_46,1.3304803,REAL ESA MISSION 1 — verified downloaded archive
2013-10-01 20:34:00+00:00,3.1782973,7.818993126201719,NO ALERT,channel_44,1.3065434,REAL ESA MISSION 1 — verified downloaded archive
2013-10-01 20:35:00+00:00,4.383672,7.818993126201719,NO ALERT,channel_41,0.6644236,REAL ESA MISSION 1 — verified downloaded archive
2013-10-01 20:36:00+00:00,1.8103949,7.818993126201719,NO ALERT,channel_46,1.0375409,REAL ESA MISSION 1 — verified downloaded archive
2013-10-01 20:37:00+00:00,3.3527193,7.818993126201719,NO ALERT,channel_44,1.3278769,REAL ESA MISSION 1 — verified downloaded archive
2013-10-01 20:38:00+00:00,4.5628147,7.818993126201719,NO ALERT,channel_44,1.3989668,REAL ESA MISSION 1 — verified downloaded archive
2013-10-01 20:39:00+00:00,1.2176367,7.818993126201719,NO ALERT,channel_41,1.1706938,REAL ESA MISSION 1 — verified downloaded archive
2013-10-01 20:40:00+00:00,1.8922607,7.818993126201719,NO ALERT,channel_41,1.2631556,REAL ESA MISSION 1 — verified downloaded archive
2013-10-01 20:41:00+00:00,1.8243788,7.818993126201719,NO ALERT,channel_44,1.1335102,REAL ESA MISSION 1 — verified downloaded archive
2013-10-01 20:42:00+00:00,1.0555933,7.818993126201719,NO ALERT,channel_41,1.2242991,REAL ESA MISSION 1 — verified downloaded archive
2013-10-01 20:43:00+00:00,2.9522958,7.818993126201719,NO ALERT,channel_44,1.4366026,REAL ESA MISSION 1 — verified downloaded archive
2013-10-01 20:44:00+00:00,2.2082014,7.818993126201719,NO ALERT,channel_42,1.6649649,REAL ESA MISSION 1 — verified downloaded archive
2013-10-01 20:45:00+00:00,3.4411545,7.818993126201719,NO ALERT,channel_41,1.2034566,REAL ESA MISSION 1 — verified downloaded archive
2013-10-01 20:46:00+00:00,2.0417664,7.818993126201719,NO ALERT,channel_42,1.3117248,REAL ESA MISSION 1 — verified downloaded archive
2013-10-01 20:47:00+00:00,2.0474339,7.818993126201719,NO ALERT,channel_42,1.2823553,REAL ESA MISSION 1 — verified downloaded archive
2013-10-01 20:48:00+00:00,3.7473004,7.818993126201719,NO ALERT,channel_45,1.122263,REAL ESA MISSION 1 — verified downloaded archive
2013-10-01 20:49:00+00:00,2.5013363,7.818993126201719,NO ALERT,channel_45,0.8950023,REAL ESA MISSION 1 — verified downloaded archive
2013-10-01 20:50:00+00:00,0.37418506,7.818993126201719,NO ALERT,channel_45,1.1260219,REAL ESA MISSION 1 — verified downloaded archive
2013-10-01 20:51:00+00:00,3.5341218,7.818993126201719,NO ALERT,channel_42,0.9397723,REAL ESA MISSION 1 — verified downloaded archive
2013-10-01 20:52:00+00:00,0.8602967,7.818993126201719,NO ALERT,channel_45,1.0970706,REAL ESA MISSION 1 — verified downloaded archive
2013-10-01 20:53:00+00:00,2.6488557,7.818993126201719,NO ALERT,channel_46,1.2560686,REAL ESA MISSION 1 — verified downloaded archive
2013-10-01 20:54:00+00:00,2.1415195,7.818993126201719,NO ALERT,channel_42,1.5104591,REAL ESA MISSION 1 — verified downloaded archive
2013-10-01 20:55:00+00:00,1.3416348,7.818993126201719,NO ALERT,channel_44,1.3601134,REAL ESA MISSION 1 — verified downloaded archive
2013-10-01 20:56:00+00:00,1.6993418,7.818993126201719,NO ALERT,channel_46,1.0876542,REAL ESA MISSION 1 — verified downloaded archive
2013-10-01 20:57:00+00:00,3.0408401,7.818993126201719,NO ALERT,channel_46,1.1466345,REAL ESA MISSION 1 — verified downloaded archive
2013-10-01 20:58:00+00:00,4.0418315,7.818993126201719,NO ALERT,channel_46,1.6404657,REAL ESA MISSION 1 — verified downloaded archive
2013-10-01 20:59:00+00:00,0.7187371,7.818993126201719,NO ALERT,channel_46,1.1414573,REAL ESA MISSION 1 — verified downloaded archive
2013-10-01 21:00:00+00:00,2.7041316,7.818993126201719,NO ALERT,channel_46,1.3294702,REAL ESA MISSION 1 — verified downloaded archive
2013-10-01 21:01:00+00:00,1.7759492,7.818993126201719,NO ALERT,channel_44,1.3995631,REAL ESA MISSION 1 — verified downloaded archive
2013-10-01 21:02:00+00:00,2.841471,7.818993126201719,NO ALERT,channel_44,1.3672006,REAL ESA MISSION 1 — verified downloaded archive
2013-10-01 21:03:00+00:00,1.066072,7.818993126201719,NO ALERT,channel_44,1.2223108,REAL ESA MISSION 1 — verified downloaded archive
2013-10-01 21:04:00+00:00,1.431489,7.818993126201719,NO ALERT,channel_41,0.8725817,REAL ESA MISSION 1 — verified downloaded archive
2013-10-01 21:05:00+00:00,2.6271455,7.818993126201719,NO ALERT,channel_42,1.2422984,REAL ESA MISSION 1 — verified downloaded archive
2013-10-01 21:06:00+00:00,3.1432958,7.818993126201719,NO ALERT,channel_44,1.1589239,REAL ESA MISSION 1 — verified downloaded archive
2013-10-01 21:07:00+00:00,2.0442088,7.818993126201719,NO ALERT,channel_44,1.2527051,REAL ESA MISSION 1 — verified downloaded archive
2013-10-01 21:08:00+00:00,2.717622,7.818993126201719,NO ALERT,channel_42,1.4555901,REAL ESA MISSION 1 — verified downloaded archive
2013-10-01 21:09:00+00:00,3.6536572,7.818993126201719,NO ALERT,channel_42,1.333569,REAL ESA MISSION 1 — verified downloaded archive
2013-10-01 21:10:00+00:00,3.266712,7.818993126201719,NO ALERT,channel_41,1.2765894,REAL ESA MISSION 1 — verified downloaded archive
2013-10-01 21:11:00+00:00,2.73248,7.818993126201719,NO ALERT,channel_42,1.2785466,REAL ESA MISSION 1 — verified downloaded archive
2013-10-01 21:12:00+00:00,1.3157161,7.818993126201719,NO ALERT,channel_42,1.3482444,REAL ESA MISSION 1 — verified downloaded archive
2013-10-01 21:13:00+00:00,3.2265563,7.818993126201719,NO ALERT,channel_42,1.0253963,REAL ESA MISSION 1 — verified downloaded archive
2013-10-01 21:14:00+00:00,3.5108528,7.818993126201719,NO ALERT,channel_42,1.3142327,REAL ESA MISSION 1 — verified downloaded archive
2013-10-01 21:15:00+00:00,3.123174,7.818993126201719,NO ALERT,channel_45,1.2934552,REAL ESA MISSION 1 — verified downloaded archive
2013-10-01 21:16:00+00:00,4.5182514,7.818993126201719,NO ALERT,channel_46,1.517159,REAL ESA MISSION 1 — verified downloaded archive
2013-10-01 21:17:00+00:00,2.625475,7.818993126201719,NO ALERT,channel_42,1.3695859,REAL ESA MISSION 1 — verified downloaded archive
2013-10-01 21:18:00+00:00,4.2672973,7.818993126201719,NO ALERT,channel_42,1.4860348,REAL ESA MISSION 1 — verified downloaded archive
2013-10-01 21:19:00+00:00,2.87604,7.818993126201719,NO ALERT,channel_42,1.937729,REAL ESA MISSION 1 — verified downloaded archive
2013-10-01 21:20:00+00:00,4.325237,7.818993126201719,NO ALERT,channel_46,1.035415,REAL ESA MISSION 1 — verified downloaded archive
2013-10-01 21:21:00+00:00,3.216484,7.818993126201719,NO ALERT,channel_46,1.3200451,REAL ESA MISSION 1 — verified downloaded archive
2013-10-01 21:22:00+00:00,1.116665,7.818993126201719,NO ALERT,channel_46,1.7173865,REAL ESA MISSION 1 — verified downloaded archive
2013-10-01 21:23:00+00:00,2.7631142,7.818993126201719,NO ALERT,channel_44,1.3879479,REAL ESA MISSION 1 — verified downloaded archive
2013-10-01 21:24:00+00:00,1.5595728,7.818993126201719,NO ALERT,channel_44,1.1534841,REAL ESA MISSION 1 — verified downloaded archive
2013-10-01 21:25:00+00:00,1.9541274,7.818993126201719,NO ALERT,channel_44,1.22805,REAL ESA MISSION 1 — verified downloaded archive
2013-10-01 21:26:00+00:00,3.720614,7.818993126201719,NO ALERT,channel_44,1.7308309,REAL ESA MISSION 1 — verified downloaded archive
2013-10-01 21:27:00+00:00,2.929479,7.818993126201719,NO ALERT,channel_41,1.1908387,REAL ESA MISSION 1 — verified downloaded archive
2013-10-01 21:28:00+00:00,4.289442,7.818993126201719,NO ALERT,channel_46,1.7746137,REAL ESA MISSION 1 — verified downloaded archive
2013-10-01 21:29:00+00:00,2.970723,7.818993126201719,NO ALERT,channel_44,1.231725,REAL ESA MISSION 1 — verified downloaded archive
2013-10-01 21:30:00+00:00,2.3655083,7.818993126201719,NO ALERT,channel_44,1.4157168,REAL ESA MISSION 1 — verified downloaded archive
2013-10-01 21:31:00+00:00,3.5297987,7.818993126201719,NO ALERT,channel_44,1.5037059,REAL ESA MISSION 1 — verified downloaded archive
2013-10-01 21:32:00+00:00,3.3927727,7.818993126201719,NO ALERT,channel_42,1.7601291,REAL ESA MISSION 1 — verified downloaded archive
2013-10-01 21:33:00+00:00,3.4147365,7.818993126201719,NO ALERT,channel_44,1.2652885,REAL ESA MISSION 1 — verified downloaded archive
2013-10-01 21:34:00+00:00,2.9714284,7.818993126201719,NO ALERT,channel_42,1.1010439,REAL ESA MISSION 1 — verified downloaded archive
2013-10-01 21:35:00+00:00,2.673125,7.818993126201719,NO ALERT,channel_42,1.3664361,REAL ESA MISSION 1 — verified downloaded archive
2013-10-01 21:36:00+00:00,3.4883633,7.818993126201719,NO ALERT,channel_42,1.8371611,REAL ESA MISSION 1 — verified downloaded archive
2013-10-01 21:37:00+00:00,3.9585025,7.818993126201719,NO ALERT,channel_45,1.3197504,REAL ESA MISSION 1 — verified downloaded archive
2013-10-01 21:38:00+00:00,4.3733716,7.818993126201719,NO ALERT,channel_42,1.5515972,REAL ESA MISSION 1 — verified downloaded archive
2013-10-01 21:39:00+00:00,1.465349,7.818993126201719,NO ALERT,channel_42,1.176497,REAL ESA MISSION 1 — verified downloaded archive
2013-10-01 21:40:00+00:00,2.578091,7.818993126201719,NO ALERT,channel_45,1.2624029,REAL ESA MISSION 1 — verified downloaded archive
2013-10-01 21:41:00+00:00,3.9345987,7.818993126201719,NO ALERT,channel_42,1.1408594,REAL ESA MISSION 1 — verified downloaded archive
2013-10-01 21:42:00+00:00,1.8483751,7.818993126201719,NO ALERT,channel_46,1.1814538,REAL ESA MISSION 1 — verified downloaded archive
2013-10-01 21:43:00+00:00,3.1107862,7.818993126201719,NO ALERT,channel_42,1.1333061,REAL ESA MISSION 1 — verified downloaded archive
2013-10-01 21:44:00+00:00,2.7139177,7.818993126201719,NO ALERT,channel_46,1.0318378,REAL ESA MISSION 1 — verified downloaded archive
2013-10-01 21:45:00+00:00,0.60973704,7.818993126201719,NO ALERT,channel_46,1.312506,REAL ESA MISSION 1 — verified downloaded archive
2013-10-01 21:46:00+00:00,1.6746279,7.818993126201719,NO ALERT,channel_46,1.1024143,REAL ESA MISSION 1 — verified downloaded archive
2013-10-01 21:47:00+00:00,2.6528032,7.818993126201719,NO ALERT,channel_46,1.7872345,REAL ESA MISSION 1 — verified downloaded archive
2013-10-01 21:48:00+00:00,3.4855328,7.818993126201719,NO ALERT,channel_46,0.9817956,REAL ESA MISSION 1 — verified downloaded archive
2013-10-01 21:49:00+00:00,3.0386374,7.818993126201719,NO ALERT,channel_46,1.0826441,REAL ESA MISSION 1 — verified downloaded archive
2013-10-01 21:50:00+00:00,2.0453439,7.818993126201719,NO ALERT,channel_46,1.0738921,REAL ESA MISSION 1 — verified downloaded archive
2013-10-01 21:51:00+00:00,1.6524179,7.818993126201719,NO ALERT,channel_44,1.2480725,REAL ESA MISSION 1 — verified downloaded archive
2013-10-01 21:52:00+00:00,0.9554348,7.818993126201719,NO ALERT,channel_44,1.2352514,REAL ESA MISSION 1 — verified downloaded archive
2013-10-01 21:53:00+00:00,1.8503159,7.818993126201719,NO ALERT,channel_41,1.3259012,REAL ESA MISSION 1 — verified downloaded archive
2013-10-01 21:54:00+00:00,1.9239149,7.818993126201719,NO ALERT,channel_44,1.3043556,REAL ESA MISSION 1 — verified downloaded archive
2013-10-01 21:55:00+00:00,3.0067403,7.818993126201719,NO ALERT,channel_41,1.0351297,REAL ESA MISSION 1 — verified downloaded archive
2013-10-01 21:56:00+00:00,3.7683475,7.818993126201719,NO ALERT,channel_41,1.0226142,REAL ESA MISSION 1 — verified downloaded archive
2013-10-01 21:57:00+00:00,2.9517002,7.818993126201719,NO ALERT,channel_44,1.0595258,REAL ESA MISSION 1 — verified downloaded archive
2013-10-01 21:58:00+00:00,2.7905748,7.818993126201719,NO ALERT,channel_41,1.5573548,REAL ESA MISSION 1 — verified downloaded archive
2013-10-01 21:59:00+00:00,4.5355954,7.818993126201719,NO ALERT,channel_42,1.4357109,REAL ESA MISSION 1 — verified downloaded archive
2013-10-01 22:00:00+00:00,4.5066667,7.818993126201719,NO ALERT,channel_41,1.2165049,REAL ESA MISSION 1 — verified downloaded archive
2013-10-01 22:01:00+00:00,2.9907863,7.818993126201719,NO ALERT,channel_46,1.0162684,REAL ESA MISSION 1 — verified downloaded archive
2013-10-01 22:02:00+00:00,2.257089,7.818993126201719,NO ALERT,channel_44,1.6943839,REAL ESA MISSION 1 — verified downloaded archive
2013-10-01 22:03:00+00:00,2.6446872,7.818993126201719,NO ALERT,channel_42,1.5669144,REAL ESA MISSION 1 — verified downloaded archive
2013-10-01 22:04:00+00:00,2.5544035,7.818993126201719,NO ALERT,channel_42,1.350264,REAL ESA MISSION 1 — verified downloaded archive
2013-10-01 22:05:00+00:00,3.3845632,7.818993126201719,NO ALERT,channel_46,2.1095195,REAL ESA MISSION 1 — verified downloaded archive
2013-10-01 22:06:00+00:00,1.9325824,7.818993126201719,NO ALERT,channel_42,1.2368393,REAL ESA MISSION 1 — verified downloaded archive
2013-10-01 22:07:00+00:00,3.6940386,7.818993126201719,NO ALERT,channel_46,1.0638546,REAL ESA MISSION 1 — verified downloaded archive
2013-10-01 22:08:00+00:00,3.3764303,7.818993126201719,NO ALERT,channel_45,1.3479048,REAL ESA MISSION 1 — verified downloaded archive
2013-10-01 22:09:00+00:00,3.2669744,7.818993126201719,NO ALERT,channel_46,0.9224851,REAL ESA MISSION 1 — verified downloaded archive
2013-10-01 22:10:00+00:00,3.7786453,7.818993126201719,NO ALERT,channel_46,1.1026727,REAL ESA MISSION 1 — verified downloaded archive
2013-10-01 22:11:00+00:00,3.1504993,7.818993126201719,NO ALERT,channel_46,1.0871751,REAL ESA MISSION 1 — verified downloaded archive
2013-10-01 22:12:00+00:00,3.1892169,7.818993126201719,NO ALERT,channel_46,1.0716963,REAL ESA MISSION 1 — verified downloaded archive
2013-10-01 22:13:00+00:00,3.738881,7.818993126201719,NO ALERT,channel_46,1.0646544,REAL ESA MISSION 1 — verified downloaded archive
2013-10-01 22:14:00+00:00,1.9892756,7.818993126201719,NO ALERT,channel_44,1.1135094,REAL ESA MISSION 1 — verified downloaded archive
2013-10-01 22:15:00+00:00,1.9422183,7.818993126201719,NO ALERT,channel_46,1.4368834,REAL ESA MISSION 1 — verified downloaded archive
2013-10-01 22:16:00+00:00,3.05463,7.818993126201719,NO ALERT,channel_46,1.4280255,REAL ESA MISSION 1 — verified downloaded archive
2013-10-01 22:17:00+00:00,2.0737472,7.818993126201719,NO ALERT,channel_46,1.6310685,REAL ESA MISSION 1 — verified downloaded archive
2013-10-01 22:18:00+00:00,3.3933063,7.818993126201719,NO ALERT,channel_44,1.3429717,REAL ESA MISSION 1 — verified downloaded archive
2013-10-01 22:19:00+00:00,3.7658796,7.818993126201719,NO ALERT,channel_44,1.6363537,REAL ESA MISSION 1 — verified downloaded archive
2013-10-01 22:20:00+00:00,2.5951674,7.818993126201719,NO ALERT,channel_41,1.2667232,REAL ESA MISSION 1 — verified downloaded archive
2013-10-01 22:21:00+00:00,3.117754,7.818993126201719,NO ALERT,channel_44,1.191725,REAL ESA MISSION 1 — verified downloaded archive
2013-10-01 22:22:00+00:00,1.8988682,7.818993126201719,NO ALERT,channel_42,1.4438756,REAL ESA MISSION 1 — verified downloaded archive
2013-10-01 22:23:00+00:00,2.267318,7.818993126201719,NO ALERT,channel_42,1.1153849,REAL ESA MISSION 1 — verified downloaded archive
2013-10-01 22:24:00+00:00,1.623607,7.818993126201719,NO ALERT,channel_44,1.2632251,REAL ESA MISSION 1 — verified downloaded archive
2013-10-01 22:25:00+00:00,1.6952934,7.818993126201719,NO ALERT,channel_44,1.1514394,REAL ESA MISSION 1 — verified downloaded archive
2013-10-01 22:26:00+00:00,2.342527,7.818993126201719,NO ALERT,channel_42,1.2573202,REAL ESA MISSION 1 — verified downloaded archive
2013-10-01 22:27:00+00:00,2.5697174,7.818993126201719,NO ALERT,channel_44,1.2761778,REAL ESA MISSION 1 — verified downloaded archive
2013-10-01 22:28:00+00:00,4.6271567,7.818993126201719,NO ALERT,channel_42,2.0213225,REAL ESA MISSION 1 — verified downloaded archive
