timestamp,orbital_sin,orbital_cos,illumination,commanded_load,spacecraft_mode,mode_science,mode_downlink,mode_safe,battery_current,battery_state_of_charge,battery_capacity,battery_resistance_proxy,battery_voltage,battery_temperature,solar_array_output,solar_array_temperature,bus_voltage,bus_current,cpu_temperature,radio_temperature,propulsion_pressure,thruster_temperature,attitude_error,reaction_wheel_1_rpm,reaction_wheel_1_current,reaction_wheel_1_temperature,reaction_wheel_2_rpm,reaction_wheel_2_current,reaction_wheel_2_temperature,reaction_wheel_3_rpm,reaction_wheel_3_current,reaction_wheel_3_temperature,source
2026-01-06 18:45:00+00:00,0.0458132075476861,-0.9989500237820672,0.20484433962307175,0.2650091884980283,CRUISE,0.0,0.0,0.0,2.325137969642485,79.917463283537,99.89102955932067,0.07898870147270302,27.82178354198126,24.86731137529656,246.86226670603483,26.58255296649763,28.008738421863615,3.8581115562927897,33.95994641094849,26.069405019005814,22.117757583516358,19.36784487148515,0.10215158301900301,2637.453002474419,0.34333759477234,30.586803833821236,2795.757360876986,0.6308430512836722,41.38767841099342,2941.4330312385346,0.3744527843243155,31.94485924553345,SIMULATED DATA
2026-01-06 18:50:00+00:00,-0.2777200549533683,-0.9606620483170437,0.0,0.26534591648024447,CRUISE,0.0,0.0,0.0,2.9496766876728175,76.53810203816411,99.72430577754176,0.07753945693916033,27.70139332505573,24.242450214090955,0.9002573278401003,23.018277560880534,27.99318262879957,3.831395049600287,33.77489265758596,25.800821537622102,22.01801508238688,18.71800349984489,0.10423157002569398,2636.5454325378355,0.34030455411189825,29.714123227453,2779.777491515753,0.6328659955351547,40.56472338226324,2913.998004424443,0.3628213507664309,31.040844153678723,SIMULATED DATA
2026-01-06 18:55:00+00:00,-0.5717761827484485,-0.8204096518457183,0.0,0.2666083706334132,CRUISE,0.0,0.0,0.0,2.993929478995084,73.54921552994193,99.87983600614969,0.08011704608828013,27.689646320109237,23.72716785619552,-2.5466040304587354,18.2933313899235,28.00604490623839,3.8519117560627913,33.27970519376459,24.99565544594672,22.012875458584137,18.039620467250913,0.10650072148337887,2590.8130168181083,0.3399000606783012,28.600229761306284,2732.742167136258,0.6314412436489599,39.59176563977004,2907.015512486855,0.36584069033764877,30.304202019800226,SIMULATED DATA
2026-01-06 19:00:00+00:00,-0.8051441345910442,-0.5930791874055593,0.0,0.26876282659577044,CRUISE,0.0,0.0,0.0,2.9647886938781864,70.47938812054745,99.88768630185704,0.08024301912798218,27.62708120039425,22.840758677087347,4.7640180876310465,13.545652830879515,27.993429039468406,3.899776714163716,32.643447785990126,24.712603577332146,21.98843354435654,17.283024093915216,0.10049397043791332,2592.1265820041217,0.33049132606831116,28.1548699466051,2791.651532069838,0.6346139799934507,38.63713332145297,2881.5012089992974,0.35691664677662815,29.254307893577785,SIMULATED DATA
2026-01-06 19:05:00+00:00,-0.9530542965125978,-0.3027994516158796,0.0,0.2717517316616624,CRUISE,0.0,0.0,0.0,3.036959226218019,68.26253544133623,99.88403597572673,0.08118433438129537,27.574669874218074,21.954871395983016,-0.8867136195693852,9.640840362919038,27.935962898770537,3.9102977925192866,32.09448190635296,24.170074739154472,21.900133127548784,16.874229786293643,0.10398158514553824,2582.071254418025,0.3297091545469786,26.700257164247937,2697.7729455329495,0.6287470911596682,37.866194480942454,2871.803417916963,0.36612856079792794,28.22985871612471,SIMULATED DATA
2026-01-06 19:10:00+00:00,-0.9998075222340422,0.0196193395461012,0.0,0.2754952422062977,CRUISE,0.0,0.0,0.0,2.9742813465126794,66.88063531272208,100.14550878853115,0.08136606126998774,27.557557859694715,21.3984533533199,-2.9782503736687076,6.015343330608662,27.991010209841164,3.9407272812442615,31.538857503425575,23.637531279906895,21.84450630496798,16.305294652231044,0.10544023835884439,2575.4057932158066,0.3374235364094958,26.021708565453515,2712.4357669792535,0.6281008398602146,37.10928874301601,2875.1742644657365,0.36252445688723567,27.605551780875736,SIMULATED DATA
2026-01-06 19:15:00+00:00,-0.9404414364859249,0.339955739090091,0.0,0.2798933565753177,CRUISE,0.0,0.0,0.0,2.9957954818319372,66.67688817533066,99.81795958327913,0.07970386712350305,27.5297242580966,21.019153047318014,2.5586399385605794,3.844084350119695,27.966863051977544,3.8673908264837435,31.43279391831672,23.80668713072661,21.919163081506944,16.277713778773496,0.10717582087548208,2566.1079890347482,0.34124234534953035,25.837538265468478,2778.6404504484894,0.6392577054456505,36.76372066899838,2876.9733679949795,0.3681461266994424,26.879077954251855,SIMULATED DATA
2026-01-06 19:20:00+00:00,-0.7812571402343222,0.6242093245321545,0.0,0.28482858646255876,CRUISE,0.0,0.0,0.0,3.0103976451167793,67.60323836900972,100.04514689116573,0.08083404181213938,27.56622952634622,21.092126213015188,0.16348673146392714,3.0713210771255577,27.938131687552644,3.8735653095385745,31.251301944168688,23.43545207697029,21.98025857728679,16.08331020446948,0.10877134363408851,2587.6917751096044,0.34119009070972045,25.634342381758945,2705.33977215088,0.6416060741139102,36.36774147143848,2892.684921963714,0.3710739430203788,26.994711016448495,SIMULATED DATA
2026-01-06 19:25:00+00:00,-0.5391504134562023,0.8422094939324812,0.0,0.2901690954146449,CRUISE,0.0,0.0,0.0,3.032104271192351,69.3433222946214,100.02374455558268,0.0789490416982302,27.656417421027022,21.251448629297627,1.2252849379771635,3.4831189493045955,27.968555410656467,3.9423698103717366,31.623905918665244,23.383486991738234,21.901468568203935,16.012612107939415,0.104799485479715,2601.5991676096237,0.34976342682186373,25.619997199101466,2679.1118591394816,0.6413042799324369,36.63243195776092,2910.587042926762,0.37116302335157164,27.44914352013768,SIMULATED DATA
2026-01-06 19:30:00+00:00,-0.2398184014285217,0.9708177657708312,0.0,0.29577222062243474,CRUISE,0.0,0.0,0.0,3.125511948053686,72.14155709123803,100.14406826162075,0.08080556380004103,27.668012806907907,21.677457266651228,-3.55403940057462,5.5843700544787644,27.959578208210036,3.935250422236221,31.467595185799034,23.708797677011326,21.925715201560458,16.465952726800744,0.10940595106125355,2645.989567475741,0.3495441224610225,26.067346190601302,2751.986765831269,0.6395157847195242,37.04890469950026,2924.0086434204377,0.37006407019425586,27.699759484830317,SIMULATED DATA
2026-01-06 19:35:00+00:00,0.08496787361627645,0.9963836913825559,0.23747322801356371,0.30148828392055566,CRUISE,0.0,0.0,0.0,2.410787486109606,74.96031415227063,99.98003021923947,0.07923915188272317,27.74217275873038,21.879596278604136,287.40512237120237,9.009038981376811,28.01036626112649,4.0023508351973485,32.17961355719002,23.94650426931748,21.899829354790207,16.829002077690415,0.10651871701721594,2656.1198817637546,0.3614929006820711,26.928708223916928,2845.7881114117954,0.6345490684364536,37.85547767983215,2940.7163395718508,0.36704501756660785,28.26118693648127,SIMULATED DATA
2026-01-06 19:40:00+00:00,0.4007356805609721,0.9161937100446251,0.5006130671341434,0.3071645901904901,CRUISE,0.0,0.0,0.0,1.6887514241567305,77.88443330500472,100.11866964507963,0.08068918777395041,27.849619825185023,22.64880338316365,607.2529656545457,12.92904296613309,27.942047894528898,3.961248082927021,32.437153762403206,24.372502419124004,22.017391178666895,17.38943085364645,0.10738243686202846,2674.425533720048,0.357284110413065,27.815682642773286,2834.1322691013415,0.6464546195184697,38.7896918137922,2973.8522469622794,0.38566928798144595,29.207766859541067,SIMULATED DATA
2026-01-06 19:45:00+00:00,0.6739695061578561,0.7387591656076664,0.7283079217982135,0.3126495063565858,CRUISE,0.0,0.0,0.0,1.048863594757559,81.28483092927566,99.97416697928588,0.08056775198792805,27.906991715138343,23.458125459264533,870.1810049685027,17.72902961910928,27.93969894728461,4.078952656680335,33.36828780840419,24.995880803420565,21.991560217827068,18.070347615093368,0.10376812195017866,2713.2899894739303,0.36237502720661,28.67215589839364,2875.512771117593,0.6496345497304097,39.61450475798388,2978.2690979288313,0.38627114195197904,30.229499732412254,SIMULATED DATA
2026-01-06 19:50:00+00:00,0.8756683829225476,0.4829129146645497,0.896390319102123,0.3177965120112893,CRUISE,0.0,0.0,0.0,0.41317526589393005,83.94303047281721,100.06515887898772,0.0801032054385426,28.106580911536632,24.591534611881343,1076.7310093405163,21.84355075669534,27.9342341010252,4.015846075299671,33.595083392665714,25.516578463949507,22.083767755890158,19.00070371168743,0.10694790088305688,2709.819137179326,0.36637147634979406,29.848594482173088,2810.2994168936248,0.6606389110122165,40.81283373451577,3005.46027823145,0.3943571924533327,31.20998955138784,SIMULATED DATA
2026-01-06 19:55:00+00:00,0.9844240443133813,0.17581041202865658,0.9870200369278178,0.32246811346402826,CRUISE,0.0,0.0,0.0,0.20625352437756828,85.71650055560242,99.77455883691292,0.08119180957723904,28.14977836245061,25.19743488301581,1182.0681152273312,25.777249683586977,28.024468841687163,4.127851744083273,34.21451389243646,25.90284410805085,22.09801568161098,19.382380682859193,0.10798067898164311,2727.0639583342754,0.3632678171552606,30.655034060088028,2809.137167967398,0.6680344162813565,41.87092198443413,3017.6479552059805,0.39589937178047996,31.979882421860676,SIMULATED DATA
2026-01-06 20:00:00+00:00,0.9886931925969862,-0.149952562206782,0.9905776604974885,0.3265395166563307,CRUISE,0.0,0.0,0.0,0.15291840922447153,86.88752561364707,99.60425828855634,0.07764440139295897,28.143033814689424,25.696731976290522,1196.7620107757784,29.282239051026973,27.935055837983043,4.098552478986366,34.61559024815691,26.552141166151824,22.124444955330247,19.657835560771105,0.10493452959204468,2730.022883391614,0.36323029981029886,31.398385415692832,2896.732503761656,0.6742741596583028,42.29609725754314,3034.4858818239227,0.3961026169537194,32.38384932793488,SIMULATED DATA
2026-01-06 20:05:00+00:00,0.8880227014801558,-0.4597996103259398,0.9066855845667965,0.3299019608274213,CRUISE,0.0,0.0,0.0,0.4336274502814285,86.32395005003897,100.05663202803488,0.07840262567266859,28.087672162856297,26.02690944395661,1091.7415989146066,30.380274977327765,28.00250208322801,4.046467188730057,35.105389726408774,26.4457867412869,22.137814708175956,20.09383460636978,0.10123006352713376,2720.8566294884718,0.3619401638196424,31.60995187400467,2891.4264959682628,0.6704407389611088,42.56205140654023,3015.4718026078745,0.39367611343674996,32.98132214893735,SIMULATED DATA
2026-01-06 20:10:00+00:00,0.6930977108175098,-0.7208436468885104,0.7442480923479249,0.3324656238769442,CRUISE,0.0,0.0,0.0,0.936038568788636,85.30999079574394,100.06467746890588,0.07959491048967045,28.0351250535363,26.044604657839255,893.9440328465998,30.918059371608866,27.920680906390345,4.180926359408069,35.174066465460086,26.451350597721532,22.13898910105195,20.12623045373456,0.10686098245634558,2703.9481819630664,0.361733017964874,31.778091623902863,2804.8631344920477,0.6589430465496313,42.70873524442191,3019.7975390200327,0.38221814850513347,33.016415927811764,SIMULATED DATA
2026-01-06 20:15:00+00:00,0.42460750863416524,-0.9053775254618855,0.5205062571951378,0.3341620218129051,CRUISE,0.0,0.0,0.0,1.5936439310609511,83.0143294356653,100.07132534997278,0.07783510491849002,27.978890691354753,25.703583269321236,620.9239062065571,30.045518408958557,27.97429077094109,4.113352764567288,35.36564310395608,26.274970685962156,22.118880812120775,19.85759067076988,0.10624787959308986,2694.192065754491,0.37191498109040966,31.399147186018112,2770.0913785116677,0.6611588296738742,42.463195873839226,2990.0045540441256,0.3938802160497884,32.821796977086734,SIMULATED DATA
2026-01-06 20:20:00+00:00,0.11104957545357967,-0.9938148679666549,0.25920797954464975,0.3349458381875378,CRUISE,0.0,0.0,0.0,2.380362400104497,80.18815835297852,99.9212601227868,0.07938970322816795,27.84891249835667,25.443909949620178,308.0914072292509,27.147212762970323,27.965644869987685,4.111966042265625,34.63531771374713,25.967972167040987,22.12094442909953,19.39776586306512,0.10947376575292787,2659.2866071018566,0.36703132617087325,30.945272738524515,2797.4016795569687,0.6586113455395165,41.88848062043566,2949.3964898112636,0.3776389986120643,32.197555385588686,SIMULATED DATA
2026-01-06 20:25:00+00:00,-0.21429513090489555,-0.9767689577737684,0.0,0.33479613465079755,CRUISE,0.0,0.0,0.0,3.1983344473142203,76.86738754702394,100.22345833783156,0.07943805455738367,27.739903408048498,24.71019151397019,2.2388235170453665,23.757317072588275,27.999644398534333,4.102218762252709,34.3048090835661,25.898677564355783,22.03043027915548,18.86756222562533,0.10580871211294211,2652.157365491348,0.352356199952798,30.14337660173469,2780.901930303115,0.6452224337541459,41.28803561628815,2951.5696029799988,0.37675952830770515,31.580407126760214,SIMULATED DATA
2026-01-06 20:30:00+00:00,-0.5168946075694669,-0.856049043376375,0.0,0.33371691028353623,CRUISE,0.0,0.0,0.0,3.1465134751082813,73.76537030119351,99.93101832763945,0.08196452568000004,27.66998203617322,23.813627997457054,-4.087476593152473,19.30339333251122,27.994710060523808,4.119927936813148,33.64280802035806,25.288547687493278,22.010377982949244,18.1402548032816,0.10556798676919629,2618.0740608191495,0.3480893083139553,29.271339756277868,2708.185056656691,0.6451959873812565,40.06432390246638,2929.1071861716755,0.374539600708671,30.820041932494224,SIMULATED DATA
2026-01-06 20:35:00+00:00,-0.7646310244573331,-0.6444683052232509,0.0,0.3317369947687118,CRUISE,0.0,0.0,0.0,3.2326277958979426,70.73647176766396,100.06313185295086,0.0802138005534372,27.62755171071669,23.208756684243365,-3.993341534226204,14.62368508312184,27.95974034221108,4.115748907195655,33.12702312155488,24.832118437085548,22.031025791795468,17.68959040049461,0.10472066198705231,2614.6718231528907,0.33616807841145147,28.24861807823763,2765.8777519627743,0.6444691653488945,39.34517627328366,2886.6502480983186,0.37299412500384355,29.710458118211925,SIMULATED DATA
2026-01-06 20:40:00+00:00,-0.9312097024411116,-0.36448386806487953,0.0,0.32890927825438987,CRUISE,0.0,0.0,0.0,3.1441017090556986,68.59070781857305,100.08919543375062,0.08154414436409582,27.57893469033824,22.314497478891372,0.026493795503633764,10.292582697321741,27.93844413629678,4.050801660164882,32.46599238496357,24.38888634438468,21.9487611410348,16.94757815814139,0.10588208305170502,2599.482856052939,0.33947966498636833,27.02780171775333,2665.888248277066,0.6551696675110535,38.54819288739609,2895.716000691625,0.3688553829474802,28.653253928190928,SIMULATED DATA
2026-01-06 20:45:00+00:00,-0.9989500237820633,-0.0458132075477698,0.0,0.32530929848144763,CRUISE,0.0,0.0,0.0,3.299951288643115,67.09535568708326,100.25781102396236,0.08045251207821458,27.54953553946715,21.7440102194245,0.4002500086307235,6.3351666695307305,28.01458344856598,4.064978626967566,32.13095799231009,23.774764327879367,21.90044905310894,16.461074047123578,0.11254876067001543,2589.1163275847057,0.339015403209427,26.39716783123833,2699.510079384571,0.6454119066604338,37.77101891496582,2896.290184401631,0.36628321530696084,28.06115632565079,SIMULATED DATA
2026-01-06 20:50:00+00:00,-0.9606620483170354,0.277720054953397,0.0,0.32103322291854114,CRUISE,0.0,0.0,0.0,3.1390973353377882,66.56966231061297,99.95244555703152,0.0791964990931519,27.479453711801575,21.246591395161804,1.1400942215828813,4.151221428334491,27.935972520212133,4.064037673941205,31.434204137135865,23.75896871023718,21.92658038417681,16.27250879433797,0.10410877545909578,2584.6724854822082,0.3406389495224561,25.932079319462602,2673.655671226513,0.6370306254862678,37.20926559712227,2865.3168942348298,0.3728502049367415,27.442343435175804,SIMULATED DATA
2026-01-06 20:55:00+00:00,-0.8204096518457662,0.5717761827483798,0.0,0.31619527980822243,CRUISE,0.0,0.0,0.0,3.1466852172534012,67.53027403527865,99.90202106406562,0.08020057521161977,27.518481750027586,21.15491682170402,-1.3185758934513412,3.1001479338827784,27.879524281504327,4.066754041953293,31.02927319830013,23.312634885013374,21.909810225875173,16.27828471689816,0.10467425478530203,2603.677878238018,0.3408979188336447,25.7170537286873,2725.4279628328,0.6427371493269078,36.75878556801865,2883.1795698356264,0.36308835272933887,27.155594051845014,SIMULATED DATA
2026-01-06 21:00:00+00:00,-0.5930791874056268,0.8051441345909945,0.0,0.7309247067495204,SCIENCE,1.0,0.0,0.0,4.453761178972446,67.406219265768,99.77527819233771,0.08109413950089826,27.433308479984607,21.838241370363058,2.760439638393256,3.4294982708405035,27.839929997144782,5.436039103355976,34.43311731140589,23.27996097579839,21.837830312966283,16.115272046536163,0.11065556306549397,2747.5202139402395,0.41390479706204136,27.0748572641761,2862.1891716409596,0.7165389092479697,38.340375638215555,3050.058456414191,0.4367590331164485,28.314116483790357,SIMULATED DATA
2026-01-06 21:05:00+00:00,-0.30279945161585115,0.9530542965126068,0.0,0.7253622983305694,SCIENCE,1.0,0.0,0.0,4.570469713606624,69.73510520621974,100.23285505099938,0.08179010198966387,27.50431864145215,22.013151312194818,-2.5854441389292804,5.605899361975458,27.84917575399805,5.400277256257837,34.26670090140377,23.703133331657813,21.924079416026586,16.29204012390663,0.11477032794111212,2731.9711892679275,0.4192991183693346,27.405224678474635,2979.327865381649,0.7159816281780139,38.58566463698322,3058.4603483964124,0.43094121117423423,28.728899257222924,SIMULATED DATA
2026-01-06 21:10:00+00:00,0.019619339546131084,0.9998075222340416,0.1830161162884426,0.719656645035496,SCIENCE,1.0,0.0,0.0,3.97619611038794,72.86118313037215,100.06321163605728,0.07980153490559835,27.631280033797726,22.68933670567258,221.49927260680045,8.243340576717527,27.927293980227383,5.352854010392236,35.11511626406333,24.015141395956345,21.929316259975167,16.738821843620983,0.11236020305412117,2774.3040685452606,0.4147415130633325,27.88714296472069,2958.1459768174304,0.7187617174908315,39.35748001531046,3094.150250853501,0.4392258700364821,29.448792284655966,SIMULATED DATA
2026-01-06 21:15:00+00:00,0.33995573909011917,0.9404414364859147,0.4499631159084327,0.7139601638968944,SCIENCE,1.0,0.0,0.0,3.119540407317579,76.09793177699822,100.06795916588415,0.07752873403422059,27.710191576617888,23.391703635236766,540.5981011261235,12.271714931924445,27.984691544750962,5.332004864440303,35.28751637006899,24.468105537522533,21.983416172242052,17.490401321926246,0.11403778924154598,2803.7828068383983,0.42849772566858985,28.91454498406734,2900.626388180784,0.7274843033017077,40.16183969005333,3109.9788750226144,0.43949756220727393,30.470070634371613,SIMULATED DATA
2026-01-06 21:20:00+00:00,0.6242093245321778,0.7812571402343036,0.6868411037768148,0.7084250269284766,SCIENCE,1.0,0.0,0.0,2.3166731628384474,79.14266592829402,100.46750563619858,0.07742329661386715,27.821087298013307,24.200987395360183,826.0112717890634,16.84740076923758,27.836506122987977,5.290143052743656,35.74627682280025,25.110893332579025,21.997269303766284,18.010276329775365,0.11022037000296345,2822.9082006628714,0.4255668507355026,29.65055564509256,3015.5843513331215,0.7337064703571772,41.02575261526645,3127.097622084464,0.4535085993236999,31.32705063427344,SIMULATED DATA
2026-01-06 21:25:00+00:00,0.842209493932436,0.5391504134562728,0.8685079116103633,0.7031990961029463,SCIENCE,1.0,0.0,0.0,1.824513291806241,82.02487594654139,100.04875671117794,0.07951038108482467,27.88163736603334,25.061811171595235,1045.7554880882128,21.252869902928417,27.88119469659586,5.34426106371494,36.88876569961058,25.49085503517287,22.051869785684108,18.624652005598644,0.10827011267887313,2840.3427931525885,0.4300597699610147,30.851669321079687,2971.2856103806557,0.7349091701868637,41.92380309830382,3143.7352660332067,0.45255233471121087,32.17805401376324,SIMULATED DATA
2026-01-06 21:30:00+00:00,0.9708177657708383,0.23981840142849267,0.9756814714756986,0.6984219734654661,SCIENCE,1.0,0.0,0.0,1.4272837009381658,83.92000392994137,99.804651789235,0.07649314774827805,28.019886472695664,25.5834672394237,1169.4517687355237,25.216890953007944,27.912321046267078,5.280153428671478,36.94445064142205,25.987801175354498,22.006478283574697,19.218385515510192,0.11021536110345104,2855.3918945034848,0.424199594621444,31.718943800855136,3024.607899096423,0.7284556738059549,43.10884225414342,3133.331633190947,0.4483530104389638,32.985539576686996,SIMULATED DATA
2026-01-06 21:35:00+00:00,0.9963836913825631,-0.08496787361619296,0.9969864094854693,0.6942212718973585,SCIENCE,1.0,0.0,0.0,1.465776955661176,84.9362247358369,99.97061446375105,0.08269265669860525,28.000771349148145,26.302363664592512,1194.400458787105,28.420783521812787,27.963843978451813,5.283260017359925,37.29619732569561,26.510842929054125,22.0666949600737,19.40504937812113,0.11093249862654467,2847.1775532790566,0.4287643086477197,32.23189390071089,2932.681493379429,0.7291159071117437,43.29803797489317,3138.360466546179,0.4360381336906356,33.73153722953138,SIMULATED DATA
2026-01-06 21:40:00+00:00,0.9161937100445675,-0.4007356805611036,0.9301614250371397,0.6907092061503333,SCIENCE,1.0,0.0,0.0,1.625269868118073,84.84607100596318,99.8537826386727,0.0808953998470996,28.07401212639781,26.36448911814332,1111.128528776113,30.36154679607792,27.88262999003013,5.288850136575199,37.68066881222657,26.574249529494786,22.140972094536757,19.980285454616393,0.1112774740071556,2816.4014066697328,0.4267753496814999,32.571078018432125,3012.0728544962176,0.7272211380711506,43.919261676183794,3151.927772809128,0.44287866573346135,34.11989278378225,SIMULATED DATA
2026-01-06 21:45:00+00:00,0.7387591656076463,-0.6739695061578782,0.7822993046730387,0.6879795952161485,SCIENCE,1.0,0.0,0.0,2.0277295069261223,84.01606100707038,99.94061974081258,0.07904649948575414,27.933601700579384,26.65321026559679,932.7021593198779,31.068999522002628,27.93124064640883,5.270490030942398,37.744922480870144,26.67288645933982,22.21165634248504,19.858399446449532,0.11090753406971801,2823.645424506179,0.42927977172112763,32.67806488078197,3067.553954776095,0.7318306643228658,43.89690003574489,3117.966319885273,0.44244678447395774,34.352376591177524,SIMULATED DATA
2026-01-06 21:50:00+00:00,0.4829129146645236,-0.875668382922562,0.5690940955537698,0.686105356108375,SCIENCE,1.0,0.0,0.0,2.5472284836501986,82.19173534661986,99.93961155958681,0.0783355286089868,27.928496570315275,26.467102995091068,682.3849921903153,30.037967495172616,27.902053180011443,5.263923222488486,37.665249577057686,26.280900016023544,22.12487142312487,19.930053246181263,0.1126037936421766,2814.2998504621687,0.4218352766374916,32.427456324121266,2971.537247183937,0.7215861033309133,43.88946004886208,3112.4592339796764,0.4427690976159041,33.834337912535645,SIMULATED DATA
2026-01-06 21:55:00+00:00,0.17581041202873907,-0.9844240443133665,0.3131753433572826,0.6851365560057252,SCIENCE,1.0,0.0,0.0,3.3771708857073888,79.28726126172836,99.91194634133994,0.08154217864396417,27.772993477705935,26.260100074561887,375.4878433861303,27.873596966706604,28.00218290487129,5.224752158046403,36.96625121414322,26.787713683976136,22.06798990772274,19.41967086086196,0.11009258613352078,2782.5547179200244,0.4190001165106421,31.950646797623374,2907.9187737954976,0.7104233054039728,43.43358306316456,3079.023155932456,0.44452072666261355,33.47242040715854,SIMULATED DATA
2026-01-06 22:00:00+00:00,-0.14995256220681155,-0.9886931925969816,0.04170619816099039,0.6850990747906929,SCIENCE,1.0,0.0,0.0,4.2666576032483094,76.65607419305222,99.7910076241967,0.0783295442665235,27.607426191425095,25.45151716630536,46.78918842135698,24.129774631715474,27.915996030344374,5.271581449144771,36.82150908187235,25.596963408779036,22.06740858941693,19.139074323811336,0.1097636798683253,2760.566061730432,0.4081713659147608,31.300373345081333,2965.179088739363,0.7188880361045313,42.58702709293851,3051.093019556726,0.42962295702416614,32.82005723811662,SIMULATED DATA
2026-01-06 22:05:00+00:00,-0.4597996103258654,-0.8880227014801944,0.0,0.685993913711563,SCIENCE,1.0,0.0,0.0,4.4183596813757005,73.13968183285472,100.23887524505085,0.07847265985459842,27.559988775030273,24.79016278491023,-2.6132990996053254,20.112113800545433,27.92326989827758,5.251266768951042,36.15177805319412,25.271749863318615,21.995178844949432,18.41631997584731,0.10931782651612978,2732.8838306698153,0.4132210463167126,30.35206835589765,2846.436692194334,0.7158974328851175,41.70596209549806,3027.7026828945236,0.4264876003077984,31.99724656123874,SIMULATED DATA
2026-01-06 22:10:00+00:00,-0.7208436468885312,-0.6930977108174883,0.0,0.6877971686357284,SCIENCE,1.0,0.0,0.0,4.41964329801505,70.1879116889327,100.04482720666576,0.07885108108995996,27.51728337141228,23.69577718372672,4.570361571887787,15.811810535881161,27.91353536165162,5.26627463859963,35.47852913493066,24.7468435839257,22.031164719643105,17.60709057961629,0.11225348350272023,2728.179042115109,0.3980166524217775,29.255725194895557,2904.9341403811864,0.7087307054123584,40.658072486864384,3023.8683852536583,0.422017709019336,31.090297081809066,SIMULATED DATA
2026-01-06 22:15:00+00:00,-0.9053775254618983,-0.42460750863413815,0.0,0.6904606686088123,SCIENCE,1.0,0.0,0.0,4.306879621308214,67.64357668757262,99.96617919479496,0.08017113112186149,27.453046282546307,23.084244031631318,2.6275193409084387,11.094530134728162,27.895726083211578,5.32483894605172,35.08684646848848,24.645912312320615,21.95141104200523,17.115628529165903,0.1121782125023301,2704.3923978979906,0.3997439771743581,28.456559758025552,2966.1370417558815,0.7185854248363894,39.9491958683973,3018.5638890558866,0.4286231088286085,29.746792904151583,SIMULATED DATA
2026-01-06 22:20:00+00:00,-0.9938148679666708,-0.11104957545343698,0.0,0.693913262661551,SCIENCE,1.0,0.0,0.0,4.403483620589699,66.1663506872148,100.11364567442736,0.0809311961587211,27.443831541173715,22.356660770672356,-3.78482062416487,7.691740178996621,27.94303674016557,5.310126494540444,34.32816549995678,23.808195795281883,21.95423370879462,16.97579929299251,0.11427918028739756,2707.8209113538187,0.4035068496011666,27.727172280654088,2810.554652702992,0.7064501663017194,39.053194411194674,3006.145807505129,0.41725449908070894,29.0370706598663,SIMULATED DATA
2026-01-06 22:25:00+00:00,-0.9767689577737864,0.21429513090481372,0.0,0.6980627204895228,SCIENCE,1.0,0.0,0.0,4.449305162357157,65.0876183990543,100.07066009122741,0.0817890083501235,27.419119265577173,22.27095091024498,-1.3270441533567152,4.6376853839762395,27.868685881972233,5.280774753397678,34.44087972579582,23.650079004077465,21.8884138575942,15.86605753387322,0.11532554608726663,2708.8631424820337,0.39720527630570795,27.098114240421925,2886.916021237836,0.7174690501740146,38.59538024463789,3006.5537652198022,0.4201429086246235,28.53772258153027,SIMULATED DATA
2026-01-06 22:30:00+00:00,-0.8560490433763596,0.5168946075694925,0.0,0.7027981962322642,SCIENCE,1.0,0.0,0.0,4.344608947115271,65.20590599185681,100.04135360991131,0.08156745694842005,27.42425196059091,21.645403644258252,1.2180080749692102,3.1615375259143237,27.83856755047542,5.3132774905428795,34.09515609655262,23.335209017044797,21.921440410446934,16.051144527921192,0.10995676634787371,2715.459972052273,0.4005592266195131,26.73779933096602,2954.397913832293,0.7062426552507186,38.200978324961596,3003.896190576708,0.43353206296942937,28.103734078467028,SIMULATED DATA
2026-01-06 22:35:00+00:00,-0.644468305223315,0.764631024457279,0.0,0.7079931895359376,SCIENCE,1.0,0.0,0.0,4.436021822276799,66.96058625302729,100.10274971091502,0.08000116056385212,27.434957558824188,21.74861846500899,-1.8793530730816237,3.2239160332544357,27.902704073502004,5.4003550016491335,34.10564249272762,23.26717683549478,21.8249135155453,15.867298761701356,0.11256221740888472,2735.8018827004985,0.40393189345935326,26.58052068963075,2924.037513077935,0.718040758311827,38.32852722306666,3030.7148831356944,0.4421653781288762,28.474700400931212,SIMULATED DATA
2026-01-06 22:40:00+00:00,-0.3644838680648517,0.9312097024411224,0.0,0.7135089247997876,SCIENCE,1.0,0.0,0.0,4.466902359763179,69.39990012727507,100.0200902115638,0.0815307829606345,27.44987241140452,22.031468269131228,-2.4260859462162974,4.642502219962509,27.93578856999921,5.3422841537608345,34.39091996780387,23.679674263394926,21.89541580093436,16.46295143642,0.11225071564895511,2754.624037615624,0.41468094317205884,27.34195619300584,2934.3835814529884,0.7172090004547413,38.73742245343845,3053.6948889037003,0.4391061491646651,28.626735031132963,SIMULATED DATA
2026-01-06 22:45:00+00:00,-0.045813207547739945,0.9989500237820648,0.12848899371021674,0.7191980583353601,SCIENCE,1.0,0.0,0.0,4.074352205057935,72.23211871361327,100.10053321854873,0.07899350057903547,27.56254244476714,22.335446434622007,153.17205510091247,7.143363837240879,27.886177061084414,5.3749488422337555,34.78613766093882,23.80642521046488,21.93745586418116,16.77344718417836,0.1097356450968791,2788.432249961185,0.4167271618939237,27.817096977441683,2838.3766367378,0.7259724100073442,39.33621073405247,3068.279888954529,0.4419518598709994,29.370051638949974,SIMULATED DATA
